"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"70595739000111105","70590280549662721","72745491","","","2011-05-17 21:05:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@SerpaLerpa I love these maps. My favorite part is how not segregated VB is :)"
"70589847152234496","","","","","2011-05-17 20:41:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","My favorite race and ethnicity maps were updated for 2010: http://t.co/twdbOF4","http://www.flickr.com/photos/walkingsf/sets/72157626354149574/with/5559880747/"
"70550121363939329","","","","","2011-05-17 18:03:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Submitted a patch for Twenty Eleven's editor style in WP 3.2. Feeling anxious about doing something for the first time, as always."
"70168777593061376","","","70099428027019264","1416071","2011-05-16 16:48:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @chrisfoley: Top 10 Horrifyingly Difficult Opera Arias http://bit.ly/jt611b"
"69900564368064512","","","","","2011-05-15 23:02:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","It is May 15 and my breath is fogging outside. I hate this place. #fb"
"69255729294479360","","","","","2011-05-14 04:20:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Really wishing there was a good way to get my Camera+ stuff onto my WP blog automagically."
"69249803414028288","","","","","2011-05-14 03:56:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I guess WP_SimplePie_File in WP 3.2 uses a constructor now. That was fun."
"69073192513323009","","","","","2011-05-13 16:15:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","So you missed the first month of class, did meh on your quizzes, meh on your final project, and you're contesting your C? BOO FRIGGIN HOO."
"68771004813545473","68769703392317440","1472021","","","2011-05-12 20:14:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@disgrasian She was also convinced for a long time that my husband would ""leave me for a man"" because he has earrings."
"68770870256091137","68769703392317440","1472021","","","2011-05-12 20:13:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@disgrasian Pretty much! Then something about my future babies being ugly, and then general screaming, crying, and hair-pulling."
"68768728212447232","68767951502835712","1472021","","","2011-05-12 20:05:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@disgrasian I'll let you imagine how many times my HAM gave me THE LECTURE to make me remember it that well!"
"68765657130471424","","","68764264814493696","9412542","2011-05-12 19:53:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Ipstenu: Okay that's just wrong and hilarious. RT @kwwheeler: Love this: #royalwedding  http://t.co/dhNoHOQ","http://lockerz.com/s/101035263"
"68716751155757056","","","","","2011-05-12 16:38:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Good God WordPress 3.2 is sexy. Fast, pretty, and the default Twenty Eleven looks fantastic."
"68713477556019200","","","","","2011-05-12 16:25:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The Chinese Mom's Guide to Races http://t.co/2sDS42c /cc @disgrasian @MrEddieHuang @angryasianman","http://blog.helenyhou.com/2011/05/the-chinese-moms-guide-to-races/"
"68516161695911937","68385958197866496","81647399","","","2011-05-12 03:21:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@MegJinsunmi I totally had one with dinner tonight and it was awesome. And apparently a diet soda!"
"68090963041599488","","","","","2011-05-10 23:12:05 +0000","<a href=""http://taptaptap.com/camera+"" rel=""nofollow"">Camera+</a>","Strawberry and poppyseed salad http://campl.us/6S3"
"68012390414950400","","","","","2011-05-10 17:59:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Now that I've had time to recover from Stockhausen, it's time to learn some fresh music: Rach Cello Sonata & Quartet for the End of Time!"
"67739237310660608","67727336526716928","14700532","","","2011-05-09 23:54:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@anthony___smith AHHHH jealous!!!"
"67735642464980994","","","","","2011-05-09 23:40:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","NetNewsWire has started to get really ugly for me (memory and hanging), so switched over to @reederapp. Mostly happy so far!"
"67735350214262785","","79033767","","","2011-05-09 23:39:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@reederapp Could using spacebar to scroll content not steal the focus away from the item list so arrow keys still work for items?"
"67617627136196609","67615355010424833","9412542","","","2011-05-09 15:51:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu And mine in the 90s/early 00s, when Chinese people definitely did not get divorced almost ever at all. Single dads FTW!"
"67614879493791744","67263975053737986","9412542","","","2011-05-09 15:40:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu I started following you because of WP, but things like this make me keep following you! (This was way less creeper in my head.)"
"67614475230003200","","","","","2011-05-09 15:38:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Vivian and I MUST resist the urge to write teenage-girl-esque fanmail to @MrEddieHuang"
"67614435019198464","","","","","2011-05-09 15:38:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Combination anniversary + #tigermothersday = awesome. Called my tiger mother, tiger mami-in-law, and MOST importantly: my tiger single dad."
"67603114399760384","","","","","2011-05-09 14:53:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Paper Tigers: What happens to all the Asian-American overachievers when the test-taking ends? http://t.co/xVWsrQW via @NYMag cc @disgrasian","http://nymag.com/news/features/asian-americans-2011-5/"
"67228175784083456","67224412604203008","72745491","","","2011-05-08 14:03:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SerpaLerpa And the same to you! I feel like we're all the same yet grown up somehow..."
"67214204532310016","","","","","2011-05-08 13:08:09 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Final Early Choir service of the season (@ First Unitarian Church) http://4sq.com/k2f86C"
"66938214245601280","","","","","2011-05-07 18:51:28 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Memorial service for the late and great Landon Bilyeu. (@ James W. Black Music Center w/ 2 others) http://4sq.com/ls0Sxg"
"66532142678687744","","","66186548860829697","23141473","2011-05-06 15:57:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @aurosan: It says everything about the US that the same people so destroyed by seeing Janet Jackson's nipple are begging to see Osama ..."
"66193929275572224","","","66166528101466112","9412542","2011-05-05 17:33:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Ipstenu: Running a website involves as much responsibility as owning a plant. Without care and feeding and attention, it will die."
"65790255676145664","65789489632641025","12611642","","","2011-05-04 14:49:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@thinkgeek Definitely not a nightmare!"
"65789003651223552","","","","","2011-05-04 14:44:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Had a bizarre dream in which @thinkgeek reps kept tossing me swag through a high rise window. #blameitonthealcohol"
"65200542468677632","","","","","2011-05-02 23:46:35 +0000","<a href=""http://taptaptap.com/camera+"" rel=""nofollow"">Camera+</a>","How RAF children illustrate Good Friday http://campl.us/27I"
"64902332453879808","","","64887528599203840","46593413","2011-05-02 04:01:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @TylerKepner: So now we know what Jack Bauer's been doing since the end of ""24"""
"64897007227117568","","","","","2011-05-02 03:40:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Was going to avoid this, but too good: RT @TheTomBrown: You know Bin Laden is going to be releasing tapes for years to come just like 2pac."
"64696602278891520","64473956769468416","28174907","","","2011-05-01 14:24:06 +0000","web","@sivel http://www.usetrackthis.com/ has been working really well for me for a few years now"
